Payment_ID,Customer_ID,Shipping_ID,AMOUNT,Payment_Status,Payment_Mode,Payment_Date
,4852,242,48315,Authorized,CARD PAYMENT,09/02/2024
31511efa-66f3-11ea-bc4c-7077813058ce,5387,286,39432,Captured,ONLINE,12/02/2024
3151e23a-66f3-11ea-9b38-7077813058ce,6513,892,1421,Captured,ONLINE,15/02/2024
3152a56c-66f3-11ea-9340-7077813058ce,3965,558,16113,Captured,COD,15/02/2024
3154c800-66f3-11ea-8721-7077813058ce,390,771,86040,Captured,COD,20/02/2024
3155d94c-66f3-11ea-b116-7077813058ce,3633,945,56148,Captured,COD,23/02/2024
31575fac-66f3-11ea-8d99-7077813058ce,7828,719,894,Captured,CARD PAYMENT,23/02/2024
31534188-66f3-11ea-8acd-7077813058ce,8893,481,52318,Refunded,CARD PAYMENT,15/02/2024
3153ddb4-66f3-11ea-a4d6-7077813058ce,1897,155,7389,Refunded,CARD PAYMENT,17/02/2024
3159d04c-66f3-11ea-95df-7077813058ce,896,998,28701,Captured,CARD PAYMENT,26/02/2024
,6361,968,90380,Captured,CARD PAYMENT,02/03/2024
315d041c-66f3-11ea-8af9-7077813058ce,9486,782,24856,Captured,CARD PAYMENT,07/03/2024
315897f8-66f3-11ea-ad46-7077813058ce,2241,493,35634,Authorized,ONLINE,25/02/2024
315da042-66f3-11ea-ac04-7077813058ce,308,140,39234,Captured,CARD PAYMENT,07/03/2024
315e3c68-66f3-11ea-8d08-7077813058ce,8927,702,74222,Captured,COD,08/03/2024
315b7db4-66f3-11ea-ae41-7077813058ce,6713,738,21813,Authorized,ONLINE,06/03/2024
315c67f4-66f3-11ea-bcd7-7077813058ce,4283,912,36312,Authorized,CARD PAYMENT,06/03/2024
315f26ac-66f3-11ea-a883-7077813058ce,249,284,47260,Captured,CARD PAYMENT,09/03/2024
315fe9e2-66f3-11ea-b80f-7077813058ce,2620,199,45432,Captured,COD,12/03/2024
3160ad0c-66f3-11ea-961a-7077813058ce,1164,228,30192,Captured,ONLINE,12/03/2024
31642f12-66f3-11ea-b553-7077813058ce,2308,636,13740,Captured,COD,20/03/2024
316678a4-66f3-11ea-b7d3-7077813058ce,9598,504,18598,Captured,COD,24/03/2024
31673bc8-66f3-11ea-803a-7077813058ce,8103,346,23003,Captured,CARD PAYMENT,27/03/2024
31619754-66f3-11ea-911d-7077813058ce,4711,908,53868,Authorized,CARD PAYMENT,14/03/2024
3162337a-66f3-11ea-bf3c-7077813058ce,4053,594,9691,Refunded,CARD PAYMENT,14/03/2024
3162cf9c-66f3-11ea-917a-7077813058ce,4272,542,39001,Authorized,COD,16/03/2024
31636bd2-66f3-11ea-aa21-7077813058ce,7005,586,70814,Authorized,CARD PAYMENT,19/03/2024
3168c236-66f3-11ea-ad73-7077813058ce,114,822,69113,Captured,COD,29/03/2024
3164f24c-66f3-11ea-bf87-7077813058ce,5150,581,33435,Authorized,CARD PAYMENT,22/03/2024
3165b562-66f3-11ea-83de-7077813058ce,693,336,73589,Authorized,CARD PAYMENT,22/03/2024
316c441e-66f3-11ea-89de-7077813058ce,2478,905,77649,Captured,CARD PAYMENT,08/04/2024
316ce042-66f3-11ea-b223-7077813058ce,1215,250,73561,Captured,COD,09/04/2024
3167d7ee-66f3-11ea-a273-7077813058ce,8894,135,80901,Authorized,CARD PAYMENT,27/03/2024
316e8db8-66f3-11ea-88c1-7077813058ce,1647,877,61325,Captured,CARD PAYMENT,11/04/2024
3169fa82-66f3-11ea-a4aa-7077813058ce,6546,95,26060,Authorized,COD,04/04/2024
316abe90-66f3-11ea-b19a-7077813058ce,3571,597,25677,Authorized,CARD PAYMENT,07/04/2024
,7316,340,62912,Authorized,COD,08/04/2024
3170d834-66f3-11ea-b48e-7077813058ce,6767,353,12462,Captured,COD,17/04/2024
31717452-66f3-11ea-9fcf-7077813058ce,1278,856,27105,Captured,COD,18/04/2024
316d7c6e-66f3-11ea-aad7-7077813058ce,5402,400,50357,Authorized,CHEQUE,10/04/2024
3172107a-66f3-11ea-ad07-7077813058ce,1334,1,99604,Captured,COD,19/04/2024
316f77f6-66f3-11ea-8aa2-7077813058ce,,97,76658,Authorized,CHEQUE,13/04/2024
3170141c-66f3-11ea-97a3-7077813058ce,6404,12,35525,Authorized,COD,14/04/2024
3172d2fa-66f3-11ea-bad5-7077813058ce,8887,390,90449,Captured,CARD PAYMENT,20/04/2024
31767bca-66f3-11ea-848b-7077813058ce,1246,708,58736,Captured,COD,25/04/2024
317717f0-66f3-11ea-b57c-7077813058ce,4527,227,3951,Captured,CARD PAYMENT,26/04/2024
3178c56c-66f3-11ea-9547-7077813058ce,6225,211,10366,Captured,COD,26/04/2024
3173e41e-66f3-11ea-b5f4-7077813058ce,9858,446,9520,Authorized,COD,21/04/2024
3174f566-66f3-11ea-98c3-7077813058ce,9636,32,42210,Authorized,CARD PAYMENT,23/04/2024
3175dfa2-66f3-11ea-b9d8-7077813058ce,9943,420,21639,Authorized,COD,24/04/2024
3179fdb8-66f3-11ea-b117-7077813058ce,9177,45,15307,Captured,CARD PAYMENT,27/04/2024
317b8422-66f3-11ea-8b90-7077813058ce,3514,564,59651,Captured,COD,27/04/2024
,3782,595,69479,Authorized,CARD PAYMENT,26/04/2024
317ce378-66f3-11ea-b64a-7077813058ce,7253,57,89420,Captured,COD,04/05/2024
31796190-66f3-11ea-b0b6-7077813058ce,2257,650,10001,Refunded,CARD PAYMENT,27/04/2024
3180da86-66f3-11ea-a8db-7077813058ce,4322,838,1760,Captured,ONLINE,12/05/2024
317ac112-66f3-11ea-96bf-7077813058ce,8703,201,68923,Authorized,CARD PAYMENT,27/04/2024
318176ac-66f3-11ea-8841-7077813058ce,7773,215,30239,Captured,CHEQUE,13/05/2024
317c204a-66f3-11ea-b627-7077813058ce,3089,138,78953,Authorized,CARD PAYMENT,30/04/2024
318260fe-66f3-11ea-a0f0-7077813058ce,6746,818,20194,Captured,CHEQUE,13/05/2024
317dcdc0-66f3-11ea-a3ce-7077813058ce,8786,128,50374,Authorized,CARD PAYMENT,09/05/2024
317e69e2-66f3-11ea-8d1d-7077813058ce,1211,33,83102,Authorized,COD,11/05/2024
317f5426-66f3-11ea-9e99-7077813058ce,359,936,62151,Authorized,CHEQUE,11/05/2024
31803e5c-66f3-11ea-9cfa-7077813058ce,2066,762,84665,Authorized,CHEQUE,11/05/2024
31832428-66f3-11ea-9902-7077813058ce,6732,780,58470,Captured,COD,13/05/2024
31863106-66f3-11ea-8b2f-7077813058ce,7540,366,34797,Captured,COD,20/05/2024
318a2800-66f3-11ea-b639-7077813058ce,4060,214,96496,Captured,CARD PAYMENT,23/05/2024
318b396c-66f3-11ea-9883-7077813058ce,8860,408,2988,Captured,CARD PAYMENT,23/05/2024
31851fae-66f3-11ea-9f4d-7077813058ce,805,40,91926,Authorized,CHEQUE,17/05/2024
318cbfc6-66f3-11ea-b57f-7077813058ce,7164,902,83253,Captured,COD,24/05/2024
31876958-66f3-11ea-afcb-7077813058ce,5269,678,19346,Authorized,CHEQUE,21/05/2024
31885382-66f3-11ea-b84f-7077813058ce,,703,35185,Authorized,COD,21/05/2024
318916c0-66f3-11ea-8a7c-7077813058ce,519,180,7068,Authorized,CARD PAYMENT,22/05/2024
318d82e8-66f3-11ea-9cca-7077813058ce,9792,763,87828,Captured,COD,27/05/2024
318e4628-66f3-11ea-a70e-7077813058ce,9934,168,17035,Captured,COD,28/05/2024
31901a98-66f3-11ea-830a-7077813058ce,9251,438,20238,Captured,COD,31/05/2024
3190ddc6-66f3-11ea-8fea-7077813058ce,6717,162,68331,Captured,CARD PAYMENT,01/06/2024
3191ef06-66f3-11ea-bb69-7077813058ce,3622,246,86132,Captured,CARD PAYMENT,01/06/2024
318f305e-66f3-11ea-b203-7077813058ce,1980,723,426,Authorized,COD,30/05/2024
319549e8-66f3-11ea-85a4-7077813058ce,3140,172,48657,Captured,COD,03/06/2024
31971e6e-66f3-11ea-86f5-7077813058ce,2208,333,21972,Captured,CARD PAYMENT,05/06/2024
3199b61c-66f3-11ea-ab02-7077813058ce,7485,665,3244,Captured,CARD PAYMENT,09/06/2024
31930050-66f3-11ea-8535-7077813058ce,8808,105,766,Failed,CARD PAYMENT,02/06/2024
319438b6-66f3-11ea-9722-7077813058ce,4920,308,13169,Authorized,COD,02/06/2024
319ac762-66f3-11ea-b75f-7077813058ce,1748,305,32031,Captured,COD,10/06/2024
31963430-66f3-11ea-bdc7-7077813058ce,8104,775,88037,Authorized,CARD PAYMENT,04/06/2024
319d3826-66f3-11ea-8b8d-7077813058ce,5330,714,23055,Captured,CARD PAYMENT,16/06/2024
31987dc0-66f3-11ea-a59b-7077813058ce,7043,548,87886,Authorized,COD,07/06/2024
319e9766-66f3-11ea-9392-7077813058ce,2183,251,94926,Captured,CARD PAYMENT,18/06/2024
31a0e11a-66f3-11ea-999b-7077813058ce,1087,69,45852,Captured,COD,22/06/2024
319bfff4-66f3-11ea-8fba-7077813058ce,9968,938,51284,Authorized,CARD PAYMENT,15/06/2024
31a1cb62-66f3-11ea-81bc-7077813058ce,4296,969,77063,Captured,CARD PAYMENT,23/06/2024
31a2b586-66f3-11ea-a9ea-7077813058ce,9784,974,44299,Captured,COD,26/06/2024
319fa8a8-66f3-11ea-b17c-7077813058ce,2182,330,312,Authorized,COD,20/06/2024
31a3c6d8-66f3-11ea-983d-7077813058ce,6210,526,67123,Captured,COD,27/06/2024
31a6ac9c-66f3-11ea-926a-7077813058ce,3270,503,559,Captured,CARD PAYMENT,28/06/2024
31a859f0-66f3-11ea-8394-7077813058ce,3733,823,51472,Captured,CARD PAYMENT,03/07/2024
31a9925e-66f3-11ea-b9ab-7077813058ce,207,147,99367,Captured,COD,04/07/2024
31a489fa-66f3-11ea-9155-7077813058ce,5781,510,51104,Authorized,COD,27/06/2024
31a5c242-66f3-11ea-960b-7077813058ce,8306,444,35369,Authorized,CARD PAYMENT,28/06/2024
31af36c0-66f3-11ea-9653-7077813058ce,1201,306,52868,Captured,COD,26/07/2024
31a796d0-66f3-11ea-ae4e-7077813058ce,6787,109,13394,Authorized,CARD PAYMENT,30/06/2024
31affa0a-66f3-11ea-8464-7077813058ce,2573,536,8206,Captured,CARD PAYMENT,26/07/2024
31b3ca0a-66f3-11ea-bdb1-7077813058ce,9645,127,27590,Captured,CARD PAYMENT,28/07/2024
31aa7c8c-66f3-11ea-bbd5-7077813058ce,3,625,98982,Authorized,CARD PAYMENT,05/07/2024
31ab66b6-66f3-11ea-b954-7077813058ce,1896,695,47111,Authorized,COD,05/07/2024
31ac02dc-66f3-11ea-8f7e-7077813058ce,9631,983,87420,Authorized,COD,11/07/2024
31aced36-66f3-11ea-b593-7077813058ce,3132,82,59376,Authorized,COD,12/07/2024
31add76e-66f3-11ea-bc98-7077813058ce,1202,397,41003,Authorized,CARD PAYMENT,15/07/2024
31ae9a98-66f3-11ea-9239-7077813058ce,8834,599,58511,Authorized,CARD PAYMENT,23/07/2024
31b6138a-66f3-11ea-a991-7077813058ce,2121,42,38290,Captured,COD,29/07/2024
31b6fdd4-66f3-11ea-8bc0-7077813058ce,2142,977,44807,Captured,CARD PAYMENT,31/07/2024
31b0e428-66f3-11ea-8884-7077813058ce,6759,20,48873,Authorized,CARD PAYMENT,26/07/2024
31b21c7a-66f3-11ea-b007-7077813058ce,2601,515,22214,Authorized,CARD PAYMENT,26/07/2024
31b2dfd8-66f3-11ea-b094-7077813058ce,2656,332,806,,COD,28/07/2024
31b80f2e-66f3-11ea-9f03-7077813058ce,2396,460,11223,Captured,COD,01/08/2024
31b4db48-66f3-11ea-8ac6-7077813058ce,584,958,5769,Authorized,CARD PAYMENT,29/07/2024
31b8ab40-66f3-11ea-a1ea-7077813058ce,8747,659,85889,Captured,COD,02/08/2024
31b96e70-66f3-11ea-9a67-7077813058ce,4142,197,57138,Captured,COD,04/08/2024
31ba31b0-66f3-11ea-b455-7077813058ce,9770,540,987,Captured,COD,04/08/2024
31bb1bfa-66f3-11ea-982b-7077813058ce,2593,178,80179,Captured,COD,04/08/2024
31bbdf14-66f3-11ea-8012-7077813058ce,9807,202,63810,Captured,CARD PAYMENT,05/08/2024
31bca246-66f3-11ea-abf6-7077813058ce,2525,632,22261,Captured,CARD PAYMENT,06/08/2024
31bd8c92-66f3-11ea-9011-7077813058ce,1724,25,37286,Captured,CARD PAYMENT,08/08/2024
31be28b0-66f3-11ea-ac89-7077813058ce,7146,990,73874,Captured,CARD PAYMENT,10/08/2024
31c07288-66f3-11ea-a2cf-7077813058ce,4789,514,89846,Captured,COD,26/08/2024
31c1f8b4-66f3-11ea-8397-7077813058ce,5197,473,59474,Captured,CHEQUE,27/08/2024
31c49062-66f3-11ea-ba20-7077813058ce,1126,815,57460,Captured,CHEQUE,30/08/2024
31beebdc-66f3-11ea-a06e-7077813058ce,563,913,20187,Failed,COD,10/08/2024
,7771,371,51038,Failed,COD,18/08/2024
,7861,872,42257,Captured,COD,03/09/2024
31c1364c-66f3-11ea-82bf-7077813058ce,3221,707,59967,Pending,CARD PAYMENT,26/08/2024
31c9e6be-66f3-11ea-9f95-7077813058ce,5345,941,38952,Captured,COD,04/09/2024
31c30a08-66f3-11ea-aba8-7077813058ce,8183,847,77342,Authorized,CHEQUE,28/08/2024
31cccd64-66f3-11ea-a4c2-7077813058ce,2159,787,24449,Captured,COD,13/09/2024
31c616ba-66f3-11ea-afb3-7077813058ce,4899,928,74930,Authorized,CHEQUE,30/08/2024
31c6b2fe-66f3-11ea-9b07-7077813058ce,4732,210,89389,Authorized,CHEQUE,01/09/2024
31c77618-66f3-11ea-bb5b-7077813058ce,4103,793,86767,Authorized,CHEQUE,01/09/2024
31cd8fca-66f3-11ea-97a4-7077813058ce,3569,749,3119,Captured,CARD PAYMENT,14/09/2024
31c8fc98-66f3-11ea-b3c3-7077813058ce,7764,298,28987,Authorized,COD,04/09/2024
31ce7a18-66f3-11ea-94eb-7077813058ce,5958,304,13693,Captured,COD,15/09/2024
31caa9ee-66f3-11ea-bce1-7077813058ce,6191,731,50635,Authorized,COD,04/09/2024
31cb461a-66f3-11ea-a37c-7077813058ce,310,500,32800,Authorized,COD,04/09/2024
31cc0964-66f3-11ea-b6b3-7077813058ce,3095,142,67478,Pending,CARD PAYMENT,07/09/2024
31cf3d24-66f3-11ea-8054-7077813058ce,1275,30,80796,Captured,COD,17/09/2024
31d2e636-66f3-11ea-8df2-7077813058ce,2096,691,73423,Captured,CARD PAYMENT,21/09/2024
31d3f842-66f3-11ea-a75e-7077813058ce,5209,786,91842,Captured,COD,21/09/2024
31d5a4e4-66f3-11ea-861b-7077813058ce,6772,630,96963,Captured,COD,22/09/2024
31d0006c-66f3-11ea-9c10-7077813058ce,6357,477,19804,,COD,17/09/2024
31d16094-66f3-11ea-b511-7077813058ce,4551,52,75766,Pending,CARD PAYMENT,20/09/2024
31d222e8-66f3-11ea-9b54-7077813058ce,4252,73,74338,Authorized,ONLINE,21/09/2024
31d8638c-66f3-11ea-8b90-7077813058ce,515,947,1714,Captured,CARD PAYMENT,01/10/2024
31da86f6-66f3-11ea-8b12-7077813058ce,2378,668,42143,Captured,CARD PAYMENT,05/10/2024
31d4bb6c-66f3-11ea-9ff7-7077813058ce,9271,68,81148,Authorized,ONLINE,22/09/2024
31db9768-66f3-11ea-883c-7077813058ce,5894,206,27741,Captured,COD,05/10/2024
31d68f18-66f3-11ea-b8c4-7077813058ce,4628,357,88092,Authorized,ONLINE,23/09/2024
31d77952-66f3-11ea-b47a-7077813058ce,3853,455,66397,Failed,CARD PAYMENT,28/09/2024
31e02ac0-66f3-11ea-85d7-7077813058ce,8249,861,16690,Captured,CARD PAYMENT,13/10/2024
31d927a2-66f3-11ea-bb48-7077813058ce,7513,589,5059,Failed,CARD PAYMENT,01/10/2024
31d9eaca-66f3-11ea-b8c8-7077813058ce,9030,863,66582,Failed,CARD PAYMENT,04/10/2024
31e27454-66f3-11ea-985a-7077813058ce,5489,75,93642,Captured,CHEQUE,15/10/2024
31e496d4-66f3-11ea-ae24-7077813058ce,2401,866,59176,Captured,COD,17/10/2024
31dcf6d4-66f3-11ea-a647-7077813058ce,7587,835,696,Authorized,CARD PAYMENT,09/10/2024
31de0880-66f3-11ea-ab1e-7077813058ce,,315,37660,Authorized,CARD PAYMENT,10/10/2024
31df1974-66f3-11ea-948f-7077813058ce,5214,553,16299,Authorized,CARD PAYMENT,13/10/2024
31e70780-66f3-11ea-a98c-7077813058ce,6798,191,17651,Captured,CARD PAYMENT,21/10/2024
31e163c2-66f3-11ea-a771-7077813058ce,3172,279,21003,Authorized,CARD PAYMENT,14/10/2024
31eb4c8c-66f3-11ea-b7ad-7077813058ce,2104,955,41456,Captured,CARD PAYMENT,27/10/2024
31e3aca4-66f3-11ea-b4f1-7077813058ce,2037,895,34832,Pending,CARD PAYMENT,16/10/2024
31ecabe2-66f3-11ea-9fa2-7077813058ce,8933,169,75362,Captured,COD,29/10/2024
31e5a810-66f3-11ea-b394-7077813058ce,1303,792,3846,Pending,CARD PAYMENT,20/10/2024
31ed6f18-66f3-11ea-af57-7077813058ce,3624,924,73137,Captured,CARD PAYMENT,30/10/2024
31e7ca9a-66f3-11ea-a42b-7077813058ce,9917,59,2282,Pending,CARD PAYMENT,23/10/2024
31e92a06-66f3-11ea-a2c3-7077813058ce,2969,748,49908,Pending,CARD PAYMENT,23/10/2024
31ea3b58-66f3-11ea-bc9e-7077813058ce,8737,693,68886,Pending,CARD PAYMENT,25/10/2024
314539e6-66f3-11ea-bfa4-7077813058ce,4094,364,3725,,COD,21/01/2024
31ebe8b4-66f3-11ea-b8ca-7077813058ce,1702,538,39488,Pending,CARD PAYMENT,28/10/2024
3145fd0a-66f3-11ea-958b-7077813058ce,3042,469,95516,,COD,21/01/2024
31469934-66f3-11ea-8572-7077813058ce,2220,158,62528,,COD,22/01/2024
31ee3246-66f3-11ea-ae6c-7077813058ce,4892,579,77570,Pending,CARD PAYMENT,30/10/2024
